"date","sku","category","qty","promo_flag","oos_flag","comp_price_index","comp_qty_index","comp_promo_flag"
2025-04-30,"743667","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",62.000000000000,0,1,1,1,0
2025-04-30,"743680","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",141.000000000000,0,1,1,1,0
2025-04-30,"743890","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",13.000000000000,0,1,1,1,0
2025-04-30,"74394","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",294.000000000000,0,1,1,1,0
2025-04-30,"74400","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",30.000000000000,0,1,1,1,0
2025-05-31,"14000","140-Воротки",11.000000000000,0,1,1,1,0
2025-05-31,"14002","140-Воротки",2.000000000000,0,1,1,1,0
2025-05-31,"14004","140-Воротки",9.000000000000,0,1,1,1,0
2025-05-31,"14007","140-Воротки",44.000000000000,0,1,1,1,0
2025-05-31,"14008","140-Воротки",15.000000000000,0,1,1,1,0
2025-05-31,"14009","140-Воротки",27.000000000000,0,1,1,1,0
2025-05-31,"14014","140-Воротки",47.000000000000,0,1,1,1,0
2025-05-31,"14018","140-Воротки",52.000000000000,0,1,1,1,0
2025-05-31,"14019","140-Воротки",39.000000000000,0,1,1,1,0
2025-05-31,"140205","140-Воротки",1.000000000000,0,1,1,1,0
2025-05-31,"14021","140-Воротки",33.000000000000,0,1,1,1,0
2025-05-31,"14022","140-Воротки",41.000000000000,0,1,1,1,0
2025-05-31,"14023","140-Воротки",31.000000000000,0,1,1,1,0
2025-05-31,"14025","140-Воротки",141.000000000000,0,1,1,1,0
2025-05-31,"14026","140-Воротки",10.000000000000,0,1,1,1,0
2025-05-31,"14027","140-Воротки",4.000000000000,0,1,1,1,0
2025-05-31,"14028","140-Воротки",1.000000000000,0,1,1,1,0
2025-05-31,"14030","140-Воротки",41.000000000000,0,1,1,1,0
2025-05-31,"14031","140-Воротки",10.000000000000,0,1,1,1,0
2025-05-31,"14032","140-Воротки",4.000000000000,0,1,1,1,0
2025-05-31,"14033","140-Воротки",9.000000000000,0,1,1,1,0
2025-05-31,"140405","140-Воротки",3.000000000000,0,1,1,1,0
2025-05-31,"14041","140-Воротки",41.000000000000,0,1,1,1,0
2025-05-31,"14042","140-Воротки",24.000000000000,0,1,1,1,0
2025-05-31,"14043","140-Воротки",37.000000000000,0,1,1,1,0
2025-05-31,"14044","140-Воротки",15.000000000000,0,1,1,1,0
2025-05-31,"14045","140-Воротки",11.000000000000,0,1,1,1,0
2025-05-31,"14050","140-Воротки",41.000000000000,0,1,1,1,0
2025-05-31,"14051","140-Воротки",16.000000000000,0,1,1,1,0
2025-05-31,"14052","140-Воротки",27.000000000000,0,1,1,1,0
2025-05-31,"14053","140-Воротки",16.000000000000,0,1,1,1,0
2025-05-31,"14054","140-Воротки",4.000000000000,0,1,1,1,0
2025-05-31,"14055","140-Воротки",22.000000000000,0,1,1,1,0
2025-05-31,"140605","140-Воротки",25.000000000000,0,1,1,1,0
2025-05-31,"14066","140-Воротки",2.000000000000,0,1,1,1,0
2025-05-31,"14070","140-Воротки",86.000000000000,0,1,1,1,0
2025-05-31,"14072","140-Воротки",19.000000000000,0,1,1,1,0
2025-05-31,"14074","140-Воротки",49.000000000000,0,1,1,1,0
2025-05-31,"14082","140-Воротки",9.000000000000,0,1,1,1,0
2025-05-31,"14084","140-Воротки",7.000000000000,0,1,1,1,0
2025-05-31,"14086","140-Воротки",60.000000000000,0,1,1,1,0
2025-05-31,"14135","140-Воротки",24.000000000000,0,1,1,1,0
2025-05-31,"14136","140-Воротки",9.000000000000,0,1,1,1,0
2025-05-31,"14137","140-Воротки",18.000000000000,0,1,1,1,0
2025-05-31,"26901","269-УШМ",6.000000000000,0,1,1,1,0
2025-05-31,"26904","269-УШМ",35.000000000000,0,1,1,1,0
2025-05-31,"26906","269-УШМ",17.000000000000,0,1,1,1,0
2025-05-31,"26908","269-УШМ",30.000000000000,0,1,1,1,0
2025-05-31,"26909","269-УШМ",12.000000000000,0,1,1,1,0
2025-05-31,"26915","269-УШМ",6.000000000000,0,1,1,1,0
2025-05-31,"26981","269-УШМ",73.000000000000,0,1,1,1,0
2025-05-31,"26982","269-УШМ",119.000000000000,0,1,1,1,0
2025-05-31,"27005","269-УШМ",9.000000000000,0,1,1,1,0
2025-05-31,"50830","510-Домкраты гидравлические подкатные",30.000000000000,0,1,1,1,0
2025-05-31,"50831","510-Домкраты гидравлические подкатные",24.000000000000,0,1,1,1,0
2025-05-31,"50832","510-Домкраты гидравлические подкатные",107.000000000000,0,1,1,1,0
2025-05-31,"50833","510-Домкраты гидравлические подкатные",56.000000000000,0,1,1,1,0
2025-05-31,"50834","510-Домкраты гидравлические подкатные",50.000000000000,0,1,1,1,0
2025-05-31,"50835","510-Домкраты гидравлические подкатные",25.000000000000,0,1,1,1,0
2025-05-31,"50836","510-Домкраты гидравлические подкатные",143.000000000000,0,1,1,1,0
2025-05-31,"50837","510-Домкраты гидравлические подкатные",81.000000000000,0,1,1,1,0
2025-05-31,"50838","510-Домкраты гидравлические подкатные",24.000000000000,0,1,1,1,0
2025-05-31,"50841","510-Домкраты гидравлические подкатные",19.000000000000,0,1,1,1,0
2025-05-31,"51020","510-Домкраты гидравлические подкатные",30.000000000000,0,1,1,1,0
2025-05-31,"51028","510-Домкраты гидравлические подкатные",221.000000000000,0,1,1,1,0
2025-05-31,"51040","510-Домкраты гидравлические подкатные",45.000000000000,0,1,1,1,0
2025-05-31,"51080","510-Домкраты гидравлические подкатные",68.000000000000,0,1,1,1,0
2025-05-31,"51081","510-Домкраты гидравлические подкатные",30.000000000000,0,1,1,1,0
2025-05-31,"51082","510-Домкраты гидравлические подкатные",846.000000000000,0,1,1,1,0
2025-05-31,"51083","510-Домкраты гидравлические подкатные",178.000000000000,0,1,1,1,0
2025-05-31,"51084","510-Домкраты гидравлические подкатные",185.000000000000,0,1,1,1,0
2025-05-31,"51127","510-Домкраты гидравлические подкатные",20.000000000000,0,1,1,1,0
2025-05-31,"51128","510-Домкраты гидравлические подкатные",36.000000000000,0,1,1,1,0
2025-05-31,"51129","510-Домкраты гидравлические подкатные",151.000000000000,0,1,1,1,0
2025-05-31,"51130","510-Домкраты гидравлические подкатные",146.000000000000,0,1,1,1,0
2025-05-31,"51131","510-Домкраты гидравлические подкатные",70.000000000000,0,1,1,1,0
2025-05-31,"51132","510-Домкраты гидравлические подкатные",204.000000000000,0,1,1,1,0
2025-05-31,"51133","510-Домкраты гидравлические подкатные",17.000000000000,0,1,1,1,0
2025-05-31,"51134","510-Домкраты гидравлические подкатные",48.000000000000,0,1,1,1,0
2025-05-31,"51135","510-Домкраты гидравлические подкатные",12.000000000000,0,1,1,1,0
2025-05-31,"51136","510-Домкраты гидравлические подкатные",306.000000000000,0,1,1,1,0
2025-05-31,"51137","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2025-05-31,"51139","510-Домкраты гидравлические подкатные",28.000000000000,0,1,1,1,0
2025-05-31,"51152","510-Домкраты гидравлические подкатные",147.000000000000,0,1,1,1,0
2025-05-31,"51153","510-Домкраты гидравлические подкатные",15.000000000000,0,1,1,1,0
2025-05-31,"51154","510-Домкраты гидравлические подкатные",11.000000000000,0,1,1,1,0
2025-05-31,"51155","510-Домкраты гидравлические подкатные",18.000000000000,0,1,1,1,0
2025-05-31,"51156","510-Домкраты гидравлические подкатные",47.000000000000,0,1,1,1,0
2025-05-31,"51157","510-Домкраты гидравлические подкатные",48.000000000000,0,1,1,1,0
2025-05-31,"51230","510-Домкраты гидравлические подкатные",72.000000000000,0,1,1,1,0
2025-05-31,"51231","510-Домкраты гидравлические подкатные",82.000000000000,0,1,1,1,0
2025-05-31,"51232","510-Домкраты гидравлические подкатные",50.000000000000,0,1,1,1,0
2025-05-31,"51233","510-Домкраты гидравлические подкатные",117.000000000000,0,1,1,1,0
2025-05-31,"51250","510-Домкраты гидравлические подкатные",11.000000000000,0,1,1,1,0
2025-05-31,"51251","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2025-05-31,"51260","510-Домкраты гидравлические подкатные",4.000000000000,0,1,1,1,0
2025-05-31,"51270","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2025-05-31,"51271","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2025-05-31,"737610","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",185.000000000000,0,1,1,1,0
2025-05-31,"73762","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",16.000000000000,0,1,1,1,0
2025-05-31,"7431370","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",688.000000000000,0,1,1,1,0
2025-05-31,"7432470","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",20.000000000000,0,1,1,1,0
2025-05-31,"743667","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",64.000000000000,0,1,1,1,0
2025-05-31,"743680","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",141.000000000000,0,1,1,1,0
2025-05-31,"743890","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",32.000000000000,0,1,1,1,0
2025-05-31,"74394","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",255.000000000000,0,1,1,1,0
2025-05-31,"74400","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",41.000000000000,0,1,1,1,0
2025-06-30,"14000","140-Воротки",20.000000000000,0,1,1,1,0
2025-06-30,"14002","140-Воротки",6.000000000000,0,1,1,1,0
2025-06-30,"14004","140-Воротки",20.000000000000,0,1,1,1,0
2025-06-30,"14007","140-Воротки",49.000000000000,0,1,1,1,0
2025-06-30,"14008","140-Воротки",16.000000000000,0,1,1,1,0
2025-06-30,"14009","140-Воротки",28.000000000000,0,1,1,1,0
2025-06-30,"14014","140-Воротки",82.000000000000,0,1,1,1,0
2025-06-30,"14018","140-Воротки",35.000000000000,0,1,1,1,0
2025-06-30,"14019","140-Воротки",30.000000000000,0,1,1,1,0
2025-06-30,"14021","140-Воротки",63.000000000000,0,1,1,1,0
2025-06-30,"14022","140-Воротки",23.000000000000,0,1,1,1,0
2025-06-30,"14023","140-Воротки",38.000000000000,0,1,1,1,0
2025-06-30,"14025","140-Воротки",48.000000000000,0,1,1,1,0
2025-06-30,"14026","140-Воротки",17.000000000000,0,1,1,1,0
2025-06-30,"14027","140-Воротки",35.000000000000,0,1,1,1,0
2025-06-30,"14028","140-Воротки",23.000000000000,0,1,1,1,0
2025-06-30,"14029","140-Воротки",7.000000000000,0,1,1,1,0
2025-06-30,"14030","140-Воротки",16.000000000000,0,1,1,1,0
2025-06-30,"14031","140-Воротки",16.000000000000,0,1,1,1,0
2025-06-30,"14032","140-Воротки",5.000000000000,0,1,1,1,0
2025-06-30,"14033","140-Воротки",9.000000000000,0,1,1,1,0
2025-06-30,"14035","140-Воротки",60.000000000000,0,1,1,1,0
2025-06-30,"140405","140-Воротки",1.000000000000,0,1,1,1,0
2025-06-30,"14041","140-Воротки",66.000000000000,0,1,1,1,0
2025-06-30,"14042","140-Воротки",19.000000000000,0,1,1,1,0
2025-06-30,"14043","140-Воротки",32.000000000000,0,1,1,1,0
2025-06-30,"14044","140-Воротки",15.000000000000,0,1,1,1,0
2025-06-30,"14045","140-Воротки",3.000000000000,0,1,1,1,0
2025-06-30,"14050","140-Воротки",21.000000000000,0,1,1,1,0
2025-06-30,"14051","140-Воротки",14.000000000000,0,1,1,1,0
2025-06-30,"14052","140-Воротки",15.000000000000,0,1,1,1,0
2025-06-30,"14053","140-Воротки",10.000000000000,0,1,1,1,0
2025-06-30,"14054","140-Воротки",7.000000000000,0,1,1,1,0
2025-06-30,"14055","140-Воротки",15.000000000000,0,1,1,1,0
2025-06-30,"140605","140-Воротки",30.000000000000,0,1,1,1,0
2025-06-30,"14066","140-Воротки",3.000000000000,0,1,1,1,0
2025-06-30,"14070","140-Воротки",69.000000000000,0,1,1,1,0
2025-06-30,"14072","140-Воротки",12.000000000000,0,1,1,1,0
2025-06-30,"14074","140-Воротки",38.000000000000,0,1,1,1,0
2025-06-30,"14075","140-Воротки",24.000000000000,0,1,1,1,0
2025-06-30,"14076","140-Воротки",15.000000000000,0,1,1,1,0
2025-06-30,"14077","140-Воротки",39.000000000000,0,1,1,1,0
2025-06-30,"14082","140-Воротки",9.000000000000,0,1,1,1,0
2025-06-30,"14084","140-Воротки",6.000000000000,0,1,1,1,0
2025-06-30,"14086","140-Воротки",77.000000000000,0,1,1,1,0
2025-06-30,"14135","140-Воротки",27.000000000000,0,1,1,1,0
2025-06-30,"14136","140-Воротки",8.000000000000,0,1,1,1,0
2025-06-30,"14137","140-Воротки",15.000000000000,0,1,1,1,0
2025-06-30,"26901","269-УШМ",5.000000000000,0,1,1,1,0
2025-06-30,"26904","269-УШМ",29.000000000000,0,1,1,1,0
2025-06-30,"26906","269-УШМ",14.000000000000,0,1,1,1,0
2025-06-30,"26907","269-УШМ",21.000000000000,0,1,1,1,0
2025-06-30,"26908","269-УШМ",21.000000000000,0,1,1,1,0
2025-06-30,"26909","269-УШМ",21.000000000000,0,1,1,1,0
2025-06-30,"26910","269-УШМ",18.000000000000,0,1,1,1,0
2025-06-30,"26912","269-УШМ",7.000000000000,0,1,1,1,0
2025-06-30,"26915","269-УШМ",12.000000000000,0,1,1,1,0
2025-06-30,"26917","269-УШМ",4.000000000000,0,1,1,1,0
2025-06-30,"26981","269-УШМ",22.000000000000,0,1,1,1,0
2025-06-30,"26982","269-УШМ",66.000000000000,0,1,1,1,0
2025-06-30,"50830","510-Домкраты гидравлические подкатные",14.000000000000,0,1,1,1,0
2025-06-30,"50831","510-Домкраты гидравлические подкатные",26.000000000000,0,1,1,1,0
2025-06-30,"50832","510-Домкраты гидравлические подкатные",101.000000000000,0,1,1,1,0
2025-06-30,"50833","510-Домкраты гидравлические подкатные",78.000000000000,0,1,1,1,0
2025-06-30,"50834","510-Домкраты гидравлические подкатные",62.000000000000,0,1,1,1,0
2025-06-30,"50835","510-Домкраты гидравлические подкатные",26.000000000000,0,1,1,1,0
2025-06-30,"50836","510-Домкраты гидравлические подкатные",74.000000000000,0,1,1,1,0
2025-06-30,"50837","510-Домкраты гидравлические подкатные",46.000000000000,0,1,1,1,0
2025-06-30,"50838","510-Домкраты гидравлические подкатные",24.000000000000,0,1,1,1,0
2025-06-30,"50841","510-Домкраты гидравлические подкатные",46.000000000000,0,1,1,1,0
2025-06-30,"51018","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2025-06-30,"51020","510-Домкраты гидравлические подкатные",18.000000000000,0,1,1,1,0
2025-06-30,"51028","510-Домкраты гидравлические подкатные",130.000000000000,0,1,1,1,0
2025-06-30,"510345","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2025-06-30,"51040","510-Домкраты гидравлические подкатные",105.000000000000,0,1,1,1,0
2025-06-30,"51080","510-Домкраты гидравлические подкатные",40.000000000000,0,1,1,1,0
2025-06-30,"51081","510-Домкраты гидравлические подкатные",9.000000000000,0,1,1,1,0
2025-06-30,"51082","510-Домкраты гидравлические подкатные",492.000000000000,0,1,1,1,0
2025-06-30,"51083","510-Домкраты гидравлические подкатные",137.000000000000,0,1,1,1,0
2025-06-30,"51084","510-Домкраты гидравлические подкатные",99.000000000000,0,1,1,1,0
2025-06-30,"51127","510-Домкраты гидравлические подкатные",13.000000000000,0,1,1,1,0
2025-06-30,"51128","510-Домкраты гидравлические подкатные",50.000000000000,0,1,1,1,0
2025-06-30,"51129","510-Домкраты гидравлические подкатные",100.000000000000,0,1,1,1,0
2025-06-30,"51130","510-Домкраты гидравлические подкатные",109.000000000000,0,1,1,1,0
2025-06-30,"51131","510-Домкраты гидравлические подкатные",69.000000000000,0,1,1,1,0
2025-06-30,"51132","510-Домкраты гидравлические подкатные",217.000000000000,0,1,1,1,0
2025-06-30,"51133","510-Домкраты гидравлические подкатные",31.000000000000,0,1,1,1,0
2025-06-30,"51134","510-Домкраты гидравлические подкатные",59.000000000000,0,1,1,1,0
2025-06-30,"51135","510-Домкраты гидравлические подкатные",17.000000000000,0,1,1,1,0
2025-06-30,"51136","510-Домкраты гидравлические подкатные",507.000000000000,0,1,1,1,0
2025-06-30,"51137","510-Домкраты гидравлические подкатные",6.000000000000,0,1,1,1,0
2025-06-30,"51139","510-Домкраты гидравлические подкатные",63.000000000000,0,1,1,1,0
2025-06-30,"51152","510-Домкраты гидравлические подкатные",157.000000000000,0,1,1,1,0
2025-06-30,"51153","510-Домкраты гидравлические подкатные",15.000000000000,0,1,1,1,0
2025-06-30,"51154","510-Домкраты гидравлические подкатные",16.000000000000,0,1,1,1,0
2025-06-30,"51155","510-Домкраты гидравлические подкатные",52.000000000000,0,1,1,1,0
2025-06-30,"51156","510-Домкраты гидравлические подкатные",56.000000000000,0,1,1,1,0
2025-06-30,"51157","510-Домкраты гидравлические подкатные",70.000000000000,0,1,1,1,0
2025-06-30,"51230","510-Домкраты гидравлические подкатные",65.000000000000,0,1,1,1,0
2025-06-30,"51231","510-Домкраты гидравлические подкатные",97.000000000000,0,1,1,1,0
2025-06-30,"51232","510-Домкраты гидравлические подкатные",37.000000000000,0,1,1,1,0
2025-06-30,"51233","510-Домкраты гидравлические подкатные",168.000000000000,0,1,1,1,0
2025-06-30,"51250","510-Домкраты гидравлические подкатные",33.000000000000,0,1,1,1,0
2025-06-30,"51251","510-Домкраты гидравлические подкатные",4.000000000000,0,1,1,1,0
2025-06-30,"51260","510-Домкраты гидравлические подкатные",16.000000000000,0,1,1,1,0
2025-06-30,"51261","510-Домкраты гидравлические подкатные",7.000000000000,0,1,1,1,0
2025-06-30,"51270","510-Домкраты гидравлические подкатные",10.000000000000,0,1,1,1,0
2025-06-30,"51271","510-Домкраты гидравлические подкатные",5.000000000000,0,1,1,1,0
2025-06-30,"737610","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",182.000000000000,0,1,1,1,0
2025-06-30,"73762","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",37.000000000000,0,1,1,1,0
2025-06-30,"737920","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",2.000000000000,0,1,1,1,0
2025-06-30,"7431370","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",6.000000000000,0,1,1,1,0
2025-06-30,"7432470","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",17.000000000000,0,1,1,1,0
2025-06-30,"743667","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",43.000000000000,0,1,1,1,0
2025-06-30,"743680","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",1.000000000000,0,1,1,1,0
2025-06-30,"743890","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",10.000000000000,0,1,1,1,0
2025-06-30,"74394","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",157.000000000000,0,1,1,1,0
2025-06-30,"74400","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",36.000000000000,0,1,1,1,0
2025-07-31,"14000","140-Воротки",25.000000000000,0,1,1,1,0
2025-07-31,"14002","140-Воротки",9.000000000000,0,1,1,1,0
2025-07-31,"14004","140-Воротки",30.000000000000,0,1,1,1,0
2025-07-31,"14007","140-Воротки",41.000000000000,0,1,1,1,0
2025-07-31,"14008","140-Воротки",11.000000000000,0,1,1,1,0
2025-07-31,"14009","140-Воротки",23.000000000000,0,1,1,1,0
2025-07-31,"14014","140-Воротки",40.000000000000,0,1,1,1,0
2025-07-31,"14018","140-Воротки",45.000000000000,0,1,1,1,0
2025-07-31,"14019","140-Воротки",21.000000000000,0,1,1,1,0
2025-07-31,"14021","140-Воротки",43.000000000000,0,1,1,1,0
2025-07-31,"14022","140-Воротки",18.000000000000,0,1,1,1,0
2025-07-31,"14023","140-Воротки",27.000000000000,0,1,1,1,0
2025-07-31,"14025","140-Воротки",148.000000000000,0,1,1,1,0
2025-07-31,"14026","140-Воротки",16.000000000000,0,1,1,1,0
2025-07-31,"14027","140-Воротки",56.000000000000,0,1,1,1,0
2025-07-31,"14028","140-Воротки",55.000000000000,0,1,1,1,0
2025-07-31,"14029","140-Воротки",9.000000000000,0,1,1,1,0
2025-07-31,"14030","140-Воротки",32.000000000000,0,1,1,1,0
2025-07-31,"14031","140-Воротки",16.000000000000,0,1,1,1,0
2025-07-31,"14032","140-Воротки",1.000000000000,0,1,1,1,0
2025-07-31,"14033","140-Воротки",15.000000000000,0,1,1,1,0
2025-07-31,"140405","140-Воротки",6.000000000000,0,1,1,1,0
2025-07-31,"14041","140-Воротки",35.000000000000,0,1,1,1,0
2025-07-31,"14042","140-Воротки",10.000000000000,0,1,1,1,0
2025-07-31,"14043","140-Воротки",9.000000000000,0,1,1,1,0
2025-07-31,"14044","140-Воротки",7.000000000000,0,1,1,1,0
2025-07-31,"14045","140-Воротки",3.000000000000,0,1,1,1,0
2025-07-31,"14050","140-Воротки",1.000000000000,0,1,1,1,0
2025-07-31,"14051","140-Воротки",8.000000000000,0,1,1,1,0
2025-07-31,"14052","140-Воротки",10.000000000000,0,1,1,1,0
2025-07-31,"14053","140-Воротки",14.000000000000,0,1,1,1,0
2025-07-31,"14054","140-Воротки",13.000000000000,0,1,1,1,0
2025-07-31,"14055","140-Воротки",19.000000000000,0,1,1,1,0
2025-07-31,"140605","140-Воротки",22.000000000000,0,1,1,1,0
2025-07-31,"14066","140-Воротки",1.000000000000,0,1,1,1,0
2025-07-31,"14070","140-Воротки",47.000000000000,0,1,1,1,0
2025-07-31,"14072","140-Воротки",11.000000000000,0,1,1,1,0
2025-07-31,"14074","140-Воротки",23.000000000000,0,1,1,1,0
2025-07-31,"14075","140-Воротки",18.000000000000,0,1,1,1,0
2025-07-31,"14076","140-Воротки",9.000000000000,0,1,1,1,0
2025-07-31,"14077","140-Воротки",33.000000000000,0,1,1,1,0
2025-07-31,"14082","140-Воротки",8.000000000000,0,1,1,1,0
2025-07-31,"14084","140-Воротки",2.000000000000,0,1,1,1,0
2025-07-31,"14086","140-Воротки",53.000000000000,0,1,1,1,0
2025-07-31,"14135","140-Воротки",5.000000000000,0,1,1,1,0
2025-07-31,"14137","140-Воротки",6.000000000000,0,1,1,1,0
2025-07-31,"26901","269-УШМ",4.000000000000,0,1,1,1,0
2025-07-31,"26904","269-УШМ",40.000000000000,0,1,1,1,0
2025-07-31,"26906","269-УШМ",19.000000000000,0,1,1,1,0
2025-07-31,"26907","269-УШМ",8.000000000000,0,1,1,1,0
2025-07-31,"26908","269-УШМ",16.000000000000,0,1,1,1,0
2025-07-31,"26910","269-УШМ",9.000000000000,0,1,1,1,0
2025-07-31,"26912","269-УШМ",7.000000000000,0,1,1,1,0
2025-07-31,"26915","269-УШМ",3.000000000000,0,1,1,1,0
2025-07-31,"26917","269-УШМ",6.000000000000,0,1,1,1,0
2025-07-31,"26981","269-УШМ",22.000000000000,0,1,1,1,0
2025-07-31,"26982","269-УШМ",34.000000000000,0,1,1,1,0
2025-07-31,"27005","269-УШМ",1.000000000000,0,1,1,1,0
2025-07-31,"50830","510-Домкраты гидравлические подкатные",5.000000000000,0,1,1,1,0
2025-07-31,"50831","510-Домкраты гидравлические подкатные",12.000000000000,0,1,1,1,0
2025-07-31,"50832","510-Домкраты гидравлические подкатные",66.000000000000,0,1,1,1,0
2025-07-31,"50833","510-Домкраты гидравлические подкатные",22.000000000000,0,1,1,1,0
2025-07-31,"50834","510-Домкраты гидравлические подкатные",14.000000000000,0,1,1,1,0
2025-07-31,"50835","510-Домкраты гидравлические подкатные",11.000000000000,0,1,1,1,0
2025-07-31,"50836","510-Домкраты гидравлические подкатные",24.000000000000,0,1,1,1,0
2025-07-31,"50837","510-Домкраты гидравлические подкатные",21.000000000000,0,1,1,1,0
2025-07-31,"50838","510-Домкраты гидравлические подкатные",20.000000000000,0,1,1,1,0
2025-07-31,"50841","510-Домкраты гидравлические подкатные",29.000000000000,0,1,1,1,0
2025-07-31,"50850","510-Домкраты гидравлические подкатные",10.000000000000,0,1,1,1,0
2025-07-31,"50851","510-Домкраты гидравлические подкатные",9.000000000000,0,1,1,1,0
2025-07-31,"51020","510-Домкраты гидравлические подкатные",7.000000000000,0,1,1,1,0
2025-07-31,"51028","510-Домкраты гидравлические подкатные",70.000000000000,0,1,1,1,0
2025-07-31,"51040","510-Домкраты гидравлические подкатные",83.000000000000,0,1,1,1,0
2025-07-31,"51080","510-Домкраты гидравлические подкатные",25.000000000000,0,1,1,1,0
2025-07-31,"51081","510-Домкраты гидравлические подкатные",14.000000000000,0,1,1,1,0
2025-07-31,"51082","510-Домкраты гидравлические подкатные",138.000000000000,0,1,1,1,0
2025-07-31,"51083","510-Домкраты гидравлические подкатные",45.000000000000,0,1,1,1,0
2025-07-31,"51084","510-Домкраты гидравлические подкатные",40.000000000000,0,1,1,1,0
2025-07-31,"51127","510-Домкраты гидравлические подкатные",9.000000000000,0,1,1,1,0
2025-07-31,"51128","510-Домкраты гидравлические подкатные",31.000000000000,0,1,1,1,0
2025-07-31,"51129","510-Домкраты гидравлические подкатные",50.000000000000,0,1,1,1,0
2025-07-31,"51130","510-Домкраты гидравлические подкатные",81.000000000000,0,1,1,1,0
2025-07-31,"51131","510-Домкраты гидравлические подкатные",39.000000000000,0,1,1,1,0
2025-07-31,"51132","510-Домкраты гидравлические подкатные",139.000000000000,0,1,1,1,0
2025-07-31,"51133","510-Домкраты гидравлические подкатные",32.000000000000,0,1,1,1,0
2025-07-31,"51134","510-Домкраты гидравлические подкатные",52.000000000000,0,1,1,1,0
2025-07-31,"51135","510-Домкраты гидравлические подкатные",41.000000000000,0,1,1,1,0
2025-07-31,"51136","510-Домкраты гидравлические подкатные",355.000000000000,0,1,1,1,0
2025-07-31,"51137","510-Домкраты гидравлические подкатные",17.000000000000,0,1,1,1,0
2025-07-31,"51139","510-Домкраты гидравлические подкатные",31.000000000000,0,1,1,1,0
2025-07-31,"51152","510-Домкраты гидравлические подкатные",63.000000000000,0,1,1,1,0
2025-07-31,"51153","510-Домкраты гидравлические подкатные",8.000000000000,0,1,1,1,0
2025-07-31,"51154","510-Домкраты гидравлические подкатные",10.000000000000,0,1,1,1,0
2025-07-31,"51155","510-Домкраты гидравлические подкатные",41.000000000000,0,1,1,1,0
2025-07-31,"51156","510-Домкраты гидравлические подкатные",30.000000000000,0,1,1,1,0
2025-07-31,"51157","510-Домкраты гидравлические подкатные",39.000000000000,0,1,1,1,0
2025-07-31,"51230","510-Домкраты гидравлические подкатные",22.000000000000,0,1,1,1,0
2025-07-31,"51231","510-Домкраты гидравлические подкатные",38.000000000000,0,1,1,1,0
2025-07-31,"51232","510-Домкраты гидравлические подкатные",35.000000000000,0,1,1,1,0
2025-07-31,"51233","510-Домкраты гидравлические подкатные",142.000000000000,0,1,1,1,0
2025-07-31,"51250","510-Домкраты гидравлические подкатные",34.000000000000,0,1,1,1,0
2025-07-31,"51251","510-Домкраты гидравлические подкатные",12.000000000000,0,1,1,1,0
2025-07-31,"51260","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2025-07-31,"51261","510-Домкраты гидравлические подкатные",6.000000000000,0,1,1,1,0
2025-07-31,"51270","510-Домкраты гидравлические подкатные",12.000000000000,0,1,1,1,0
2025-07-31,"51271","510-Домкраты гидравлические подкатные",9.000000000000,0,1,1,1,0
